Id,SalePrice
1461,127588.28
1462,159402.77
1463,192561.39
1464,199776.81
1465,177674.36
1466,170065.7
1467,172214.02
1468,172362.38
1469,172495.69
1470,127404.96
1471,193001.83
1472,98200.1
1473,100424.375
1474,147806.38
1475,115007.67
1476,383476.66
1477,271353.5
1478,284570.75
1479,261276.97
1480,511234.56
1481,318522.94
1482,205238.7
1483,169394.75
1484,170494.86
1485,178411.73
1486,197472.12
1487,334747.28
1488,230338.78
1489,217067.58
1490,231392.19
1491,192937
1492,85590.08
1493,198110.33
1494,282944.94
1495,275840.38
1496,239225.92
1497,173906.31
1498,168414.22
1499,160934.33
1500,158044.33
1501,200871.83
1502,150563.3
1503,308939.03
1504,243470.23
1505,229296.11
1506,183658.08
1507,268713.66
1508,192897.58
1509,163107.94
1510,147688.34
1511,148630.44
1512,164092.47
1513,141637.64
1514,175952.7
1515,203948.28
1516,150052.55
1517,164904.25
1518,129863.16
1519,231908.14
1520,137190.62
1521,137821.89
1522,162673.16
1523,110123.5
1524,119425.65
1525,122337.87
1526,118401.82
1527,107746.555
1528,137566.5
1529,147280.48
1530,168292.05
1531,101489.66
1532,98390.14
1533,152842.64
1534,122091.05
1535,148103
1536,109090.86
1537,67618.305
1538,161983.56
1539,200242.34
1540,105874
1541,140839.27
1542,138400.73
1543,204780.22
1544,79251.6
1545,110920.09
1546,136068.08
1547,139621.72
1548,139422.45
1549,116953.336
1550,140394.86
1551,111254.1
1552,143902.88
1553,163373.8
1554,111097.46
1555,164757.22
1556,84292.945
1557,107475.68
1558,96602.55
1559,86493.81
1560,129586.92
1561,140516.05
1562,126656.35
1563,119212.63
1564,157864.2
1565,145462.31
1566,241224.25
1567,82272.81
1568,226846.72
1569,132846.95
1570,138694.92
1571,112360.766
1572,144724.47
1573,242635.48
1574,117823.055
1575,225625.48
1576,259124.28
1577,201121.1
1578,145694.52
1579,151802.42
1580,190499.94
1581,160629.55
1582,127576.41
1583,329106.1
1584,225446.72
1585,139704.45
1586,77602.79
1587,96861.82
1588,152423.94
1589,98776.6
1590,130474.82
1591,89836.46
1592,128537.79
1593,127889.1
1594,165892.77
1595,114631.99
1596,243403.83
1597,181470.3
1598,196606.03
1599,159808.67
1600,165225.44
1601,59174.145
1602,111589.734
1603,73720.87
1604,276578.8
1605,240188.4
1606,161465.45
1607,191508.73
1608,217354.73
1609,195395.39
1610,160660.92
1611,142859.7
1612,160804.48
1613,179160.64
1614,125594.625
1615,87530.75
1616,65466.62
1617,93919.57
1618,122487.51
1619,145682.36
1620,176865.03
1621,138727.84
1622,147600.86
1623,277051.47
1624,218004.6
1625,124857.805
1626,157870.67
1627,198536.69
1628,284766.22
1629,180793.39
1630,358744.12
1631,241105.23
1632,242375.64
1633,169850.14
1634,196009.97
1635,178433.86
1636,151410.67
1637,187951.62
1638,181398.81
1639,191050.7
1640,243770.78
1641,175931.75
1642,226686.08
1643,222393.36
1644,232789
1645,211911.14
1646,160653.98
1647,150368.97
1648,133969.52
1649,140643.14
1650,118231.805
1651,123608.75
1652,103436.94
1653,101493.05
1654,142783.64
1655,139465.34
1656,145533.39
1657,149162.8
1658,143315.84
1659,123808.266
1660,153751.3
1661,465338.22
1662,374249.78
1663,388466.22
1664,443173.53
1665,345455.84
1666,322253.78
1667,337646.72
1668,343451.94
1669,307003.78
1670,352720.1
1671,283360.78
1672,503408.97
1673,329626.4
1674,257918.97
1675,189265.27
1676,199089.75
1677,239775.64
1678,484330.25
1679,373976.53
1680,352338.6
1681,259361.58
1682,310492.44
1683,174171.16
1684,170155.88
1685,170175.31
1686,172262.12
1687,167057.05
1688,190784.78
1689,195152.73
1690,188756.27
1691,184501.23
1692,255308.17
1693,172555.78
1694,183846.94
1695,169563.27
1696,273548.22
1697,170523.52
1698,365818.56
1699,351579.2
1700,260616.62
1701,265555.28
1702,255517.5
1703,254375.39
1704,280073.22
1705,243928.84
1706,411559.03
1707,217996.9
1708,214981.39
1709,292112.9
1710,231844.17
1711,270908.25
1712,276853.84
1713,275018.75
1714,211283.31
1715,210593.14
1716,185084.03
1717,168381.61
1718,132870.19
1719,193696.52
1720,235076.36
1721,163372.02
1722,121621.87
1723,151894.64
1724,219200.8
1725,248678.1
1726,188646
1727,152545.31
1728,166120.1
1729,170839.31
1730,163457.14
1731,121916.73
1732,134966.42
1733,120089.89
1734,118393.914
1735,126193.79
1736,117213.07
1737,336179.44
1738,239685.39
1739,276327.5
1740,252594.58
1741,204697.14
1742,175693.39
1743,176291.69
1744,291327.75
1745,246900.11
1746,195621
1747,215992.16
1748,218165.34
1749,149360.6
1750,134420.02
1751,236634
1752,121555.086
1753,151986.02
1754,188688.33
1755,172216.75
1756,130936.8
1757,119911.58
1758,145862.67
1759,157929.47
1760,161750.88
1761,145577.98
1762,187897.55
1763,160667.95
1764,111032.24
1765,160084.38
1766,175015.4
1767,219970.88
1768,147082.53
1769,172762.69
1770,150895.03
1771,132302.31
1772,130532.16
1773,133411.42
1774,134752.44
1775,143067.83
1776,120642.05
1777,117603.56
1778,143194.52
1779,128295.336
1780,171871.47
1781,125689.125
1782,91521.664
1783,144875.6
1784,105977.58
1785,116367
1786,145420.33
1787,162988.97
1788,55207.125
1789,95512.24
1790,74887.38
1791,187824.95
1792,157078.38
1793,134547.02
1794,154530.28
1795,129917.75
1796,131102.25
1797,120020.234
1798,130870.53
1799,113061.97
1800,138882.12
1801,132076.9
1802,131081.3
1803,152895.27
1804,145076.81
1805,133263.16
1806,125552.8
1807,125260.73
1808,130205.93
1809,126572.92
1810,148209
1811,86847.13
1812,94385.06
1813,124666.66
1814,90102.26
1815,43726
1816,93165.83
1817,113476.28
1818,148236.05
1819,117236.17
1820,60283.97
1821,92761.75
1822,145515.75
1823,48266.457
1824,141584.84
1825,136831.61
1826,101950.13
1827,99825.03
1828,142816.12
1829,127577.086
1830,158376.98
1831,147019.39
1832,82119.484
1833,150443.81
1834,125033.53
1835,130497.85
1836,124418.1
1837,86093.586
1838,129833.055
1839,87624.805
1840,173769.36
1841,149719.67
1842,83535.89
1843,138877.03
1844,137840.77
1845,140565.05
1846,156383.45
1847,170172.92
1848,55393.56
1849,124668.27
1850,115488.82
1851,144061.33
1852,123685.63
1853,125925.914
1854,171278.12
1855,151195.16
1856,212380.77
1857,142927.9
1858,141340.38
1859,125194.63
1860,151619.22
1861,123818.75
1862,322374.88
1863,300538.44
1864,301543.25
1865,341949.44
1866,326562.97
1867,238035.19
1868,293780.12
1869,199097.62
1870,237681.3
1871,230279.64
1872,173171.92
1873,243438.28
1874,141848.6
1875,200733.17
1876,195056.6
1877,215018.6
1878,198036.78
1879,133064.03
1880,137389.72
1881,234893.47
1882,251494.9
1883,193297.19
1884,203398.05
1885,233374.39
1886,280934.66
1887,211547.19
1888,277209.56
1889,163128.06
1890,127151.55
1891,123916.89
1892,94140.18
1893,133449.25
1894,121740.29
1895,133783.9
1896,124973.53
1897,133435.6
1898,104672.53
1899,158709.48
1900,150337.8
1901,166252.33
1902,144216.31
1903,224102.45
1904,149149.16
1905,195009.83
1906,170114.33
1907,215265.61
1908,108516.76
1909,135116.95
1910,116276.48
1911,213865.3
1912,302439.22
1913,135939.77
1914,72322.086
1915,342263.22
1916,62774.316
1917,255189.7
1918,137788.95
1919,174014.95
1920,146838.62
1921,390612.25
1922,337208
1923,214490
1924,230751.06
1925,198573.98
1926,382276.06
1927,132454.58
1928,155360.1
1929,128571.76
1930,136431.39
1931,146506.47
1932,139399.8
1933,196757.3
1934,179959.77
1935,172851.56
1936,186511.56
1937,186867.22
1938,177131.1
1939,236218.34
1940,174871.33
1941,169031.02
1942,178087.83
1943,200967.69
1944,328149.8
1945,409234.75
1946,141545.8
1947,332278.44
1948,172005.78
1949,226440.34
1950,180468.03
1951,258122.11
1952,202629.94
1953,160719.42
1954,178597.67
1955,142449.08
1956,283580.2
1957,156056.42
1958,308640.4
1959,140312.42
1960,115443.94
1961,119487.664
1962,99183.42
1963,107535.305
1964,112194.1
1965,148559.34
1966,136525.52
1967,314152.6
1968,432166.56
1969,403632
1970,444379.53
1971,435850.97
1972,354607.78
1973,281425.9
1974,307548.72
1975,479140.34
1976,292678.6
1977,359579.72
1978,352270.34
1979,347619.7
1980,209686.84
1981,336192.03
1982,231806.92
1983,206208.11
1984,164155.7
1985,216732.06
1986,213449.5
1987,176445.61
1988,178835.4
1989,191768.31
1990,221855.42
1991,251688.42
1992,223623.39
1993,167515.9
1994,228493.52
1995,184575.52
1996,267605.47
1997,292030.75
1998,364386.03
1999,281440.44
2000,306430.47
2001,288579.56
2002,238389.78
2003,267234.72
2004,309437.28
2005,209666.7
2006,232380.25
2007,242698
2008,239603.39
2009,198151.2
2010,192058.3
2011,135662.69
2012,167354.1
2013,187537.84
2014,180440.58
2015,202470.69
2016,199969.7
2017,194312.7
2018,115621.58
2019,131368.61
2020,103077.164
2021,106508.97
2022,182465.39
2023,136225.83
2024,280140.44
2025,361339.47
2026,175267.7
2027,164569.5
2028,153788.95
2029,175590.92
2030,271337.38
2031,235204.66
2032,252005.69
2033,252361.75
2034,168635.28
2035,231239.86
2036,181349.2
2037,190455.88
2038,312026.38
2039,228531.39
2040,300652.28
2041,288692.75
2042,210628.64
2043,173277.08
2044,164467.39
2045,202164.95
2046,141793.52
2047,145749.89
2048,137763.12
2049,147422.83
2050,174004.66
2051,116641.02
2052,133413.78
2053,142149.69
2054,98066.02
2055,153827.56
2056,139605.9
2057,110963.5
2058,216712.42
2059,130903.92
2060,167054.58
2061,170429.6
2062,132958.75
2063,118492.21
2064,146228.62
2065,123170.88
2066,159417.56
2067,123771.45
2068,124328.445
2069,90955.23
2070,115639.516
2071,95579.57
2072,107034.734
2073,139059.17
2074,179580.78
2075,135625.19
2076,119543.625
2077,164491.53
2078,132595.66
2079,135998.38
2080,117256.484
2081,124366.76
2082,137315.44
2083,141938.31
2084,111624.98
2085,121864.46
2086,143374.67
2087,120956.16
2088,89539.22
2089,75022.23
2090,132193.08
2091,112724.42
2092,129169.58
2093,102963.836
2094,107246.09
2095,147084.39
2096,81897.1
2097,83772.125
2098,142158.4
2099,54598.785
2100,77099.836
2101,121673.44
2102,124842.695
2103,97326.96
2104,146403.22
2105,129315.4
2106,58237.418
2107,203396.12
2108,115752.3
2109,107098.234
2110,137396.38
2111,148508.48
2112,142070.53
2113,111912.07
2114,114862.91
2115,157170.67
2116,125463.44
2117,155168.58
2118,128209.1
2119,108579.055
2120,118403.336
2121,114361.76
2122,113074.27
2123,94120.56
2124,164321.19
2125,132881.7
2126,146816.1
2127,154039.84
2128,132101.34
2129,85591.664
2130,144905.94
2131,149748.36
2132,122072.11
2133,123004.06
2134,119382.28
2135,89013.445
2136,84087.04
2137,115719.54
2138,131728.36
2139,153431.02
2140,137664.67
2141,151763.84
2142,130411.93
2143,152882.6
2144,108282.69
2145,135205.22
2146,166082.66
2147,140493.69
2148,137577.16
2149,147680.58
2150,221581.45
2151,109431.7
2152,165052.03
2153,166126.38
2154,112339.766
2155,150326.31
2156,292736.28
2157,227678.6
2158,241214.16
2159,203442.67
2160,170152.33
2161,235313.44
2162,377995.22
2163,359315.97
2164,252059.08
2165,200404.72
2166,147358.39
2167,217390.12
2168,200911.75
2169,196259.58
2170,219130.6
2171,161640.69
2172,133603.12
2173,167218.17
2174,223251.61
2175,298147.03
2176,310954.16
2177,242029.92
2178,211559.3
2179,140508.9
2180,246764.83
2181,188758.84
2182,218997.06
2183,190694.8
2184,129107.69
2185,112315.49
2186,148382.56
2187,157298.38
2188,155305.62
2189,261279.89
2190,92824.68
2191,90479.12
2192,92738.125
2193,92436.055
2194,117460.48
2195,112266.58
2196,100679.44
2197,124066.664
2198,164851.05
2199,185369.11
2200,152105.02
2201,144895.17
2202,206446.6
2203,150817.47
2204,184148.14
2205,121915.01
2206,152213.88
2207,238434.22
2208,263297.97
2209,260879.8
2210,121899.51
2211,115266.77
2212,115688.42
2213,102568.12
2214,135230.36
2215,98381.98
2216,143177.08
2217,89605.73
2218,77360.92
2219,76760.62
2220,70203.91
2221,345383.7
2222,261736.05
2223,283742.9
2224,218547.83
2225,130385.3
2226,195791.9
2227,198612.55
2228,262043.83
2229,257691.31
2230,157753.84
2231,226413.16
2232,189227.02
2233,176388.1
2234,246218.98
2235,216666.8
2236,270753.1
2237,334227.06
2238,207428.97
2239,113262.125
2240,156357.39
2241,177976.75
2242,125745.66
2243,121998.9
2244,98070.09
2245,102371.79
2246,136193.6
2247,115139.086
2248,128183.266
2249,125419.62
2250,137067.5
2251,100730.17
2252,165028.56
2253,158539.95
2254,180852.45
2255,193262.39
2256,178140.67
2257,208371.03
2258,159420.66
2259,176061.25
2260,152009.83
2261,181181.9
2262,199771.6
2263,355775.84
2264,475268.7
2265,188557.02
2266,292759.53
2267,389585.38
2268,419341.47
2269,150570.36
2270,189553.62
2271,202269.33
2272,188323.86
2273,165250.33
2274,183881.2
2275,173423.72
2276,188697
2277,190204.27
2278,150576.62
2279,113619.84
2280,117748.19
2281,175810
2282,192974.47
2283,103663.555
2284,102995.195
2285,143101.53
2286,117281.85
2287,354195.66
2288,272380.25
2289,387947.97
2290,439568.56
2291,316241.06
2292,466246.38
2293,468950.4
2294,375352.2
2295,457104.1
2296,266751.2
2297,321079.2
2298,316223.03
2299,353739.7
2300,336381.84
2301,289863.03
2302,260577.95
2303,255825.77
2304,244831.03
2305,196515.23
2306,187862.7
2307,193271.66
2308,232995.75
2309,284713.34
2310,228058.12
2311,192048.97
2312,173821.77
2313,172494.88
2314,166745.3
2315,173244.23
2316,194113.2
2317,180393.66
2318,180099.94
2319,170756.27
2320,183347.66
2321,232999.28
2322,174941.81
2323,176862.25
2324,171411.7
2325,205728.98
2326,174910.4
2327,209628.11
2328,225986.61
2329,188897.44
2330,176009.12
2331,354695.38
2332,369547.75
2333,313038.28
2334,259683.84
2335,266164.12
2336,337790.84
2337,207049.4
2338,279311.66
2339,212937.03
2340,416666.6
2341,218333.86
2342,231533.36
2343,231574.84
2344,216182.28
2345,229420
2346,216407
2347,198509.02
2348,260004.14
2349,182750.88
2350,276992.2
2351,250826.17
2352,258018.77
2353,285899.84
2354,144845.05
2355,142527.48
2356,151009.25
2357,191487.66
2358,195042.28
2359,130226.664
2360,113616.86
2361,143920.9
2362,270952.75
2363,134466.53
2364,154077.73
2365,220141.62
2366,197341.86
2367,213741.02
2368,216108.58
2369,208449.97
2370,174120.11
2371,173563.33
2372,196359.52
2373,283838.7
2374,318771.9
2375,253758.89
2376,305939.3
2377,336141.4
2378,158833.2
2379,212609.78
2380,149526.3
2381,163256.14
2382,194441.73
2383,195269.73
2384,249079.45
2385,162416.4
2386,136329.98
2387,138995.98
2388,92867.586
2389,124708.836
2390,164910.4
2391,141497.19
2392,114762.375
2393,169405.02
2394,146607.9
2395,216336.16
2396,141824.97
2397,210862.08
2398,142027.11
2399,65205.07
2400,59819.305
2401,115727.3
2402,138538.17
2403,133464.73
2404,151440
2405,160230.38
2406,137752.05
2407,125876.21
2408,145778.12
2409,123678.06
2410,160836.92
2411,124293.38
2412,153234.05
2413,130784.11
2414,139085.56
2415,130581.55
2416,127053.59
2417,129752.61
2418,130460.27
2419,129451.99
2420,131630.66
2421,139456.73
2422,116730.516
2423,123087.3
2424,152029.9
2425,222995.62
2426,129902.28
2427,137181.8
2428,176763.67
2429,116497.51
2430,137625.86
2431,106947.555
2432,151845.05
2433,148109.11
2434,131582.1
2435,155342.84
2436,119628.484
2437,112922.53
2438,127640.32
2439,108088.125
2440,119273.31
2441,93762.13
2442,92584.86
2443,120873.195
2444,126799.36
2445,80920.59
2446,144348.11
2447,183559.97
2448,131251.94
2449,110681.84
2450,142030.33
2451,134169.7
2452,205739.66
2453,90740.47
2454,130801.73
2455,128505.19
2456,136400.44
2457,145375.2
2458,130019.37
2459,112161.89
2460,136144.52
2461,123869.98
2462,133511.02
2463,118818.43
2464,181130.25
2465,132481.33
2466,114585.54
2467,138326.55
2468,80208.14
2469,73839.96
2470,178363.92
2471,195664.61
2472,166518.44
2473,115866.09
2474,83742.3
2475,216407.84
2476,116977.17
2477,130472.14
2478,146906.61
2479,101373.29
2480,152575.25
2481,125041.22
2482,129691.77
2483,113606.92
2484,132215.33
2485,126071.13
2486,164422.14
2487,178444.55
2488,160626.56
2489,158360.03
2490,155277.23
2491,97354.195
2492,182868.4
2493,147254.28
2494,139777.34
2495,85283.17
2496,256270.25
2497,149037.7
2498,112597.445
2499,98979.555
2500,124246.42
2501,133941.66
2502,146763.56
2503,93983.89
2504,169252.47
2505,240542.64
2506,263147.97
2507,288454.66
2508,261326.36
2509,216167.67
2510,206760.34
2511,173296.83
2512,205156.12
2513,216119.2
2514,306922.6
2515,164396.66
2516,171704.31
2517,147920.61
2518,158940.86
2519,229444.75
2520,225715.62
2521,190790.31
2522,220372.8
2523,119132.37
2524,139431.73
2525,144385.81
2526,140308.98
2527,109910.98
2528,131588.34
2529,123961.57
2530,128456.914
2531,254921.86
2532,217291.97
2533,198677.28
2534,211839.23
2535,297550.5
2536,233251.58
2537,248072.56
2538,175500.53
2539,182123.38
2540,179727.19
2541,181195.12
2542,167915.31
2543,125995.12
2544,130056.086
2545,134904.25
2546,126827.09
2547,146015.52
2548,153362.92
2549,163272.72
2550,275748.16
2551,139239.64
2552,127996.02
2553,84574.16
2554,109624.46
2555,116369.41
2556,99956.23
2557,105048.08
2558,149077.2
2559,137356.31
2560,148152.52
2561,149333.34
2562,152859
2563,158576.4
2564,207418.78
2565,154094.48
2566,167058.55
2567,140977.22
2568,205351.39
2569,218798.81
2570,116265.8
2571,183168.8
2572,141809.66
2573,210784.08
2574,262975.34
2575,125793.07
2576,128764.37
2577,157145.77
2578,87281.76
2579,59784.047
2580,120540.29
2581,124551.18
2582,120445.38
2583,280923.2
2584,168601.31
2585,185866.06
2586,222041.19
2587,198016.02
2588,143659.36
2589,150481.64
2590,209970.31
2591,245086.6
2592,211508.44
2593,249172.77
2594,169505.77
2595,202212.12
2596,327651.6
2597,186637.23
2598,283440.4
2599,312495.03
2600,208768.12
2601,158698.75
2602,78602.25
2603,94808.87
2604,90263.36
2605,77644.68
2606,153938.61
2607,208610.19
2608,199052.28
2609,169155.34
2610,116213.64
2611,115663.87
2612,162271.78
2613,131190.2
2614,126483.6
2615,157532.19
2616,144753.36
2617,187227.33
2618,172000.97
2619,188218.94
2620,185659.08
2621,179496.47
2622,186832.02
2623,242704.9
2624,315150.78
2625,299221.88
2626,178440.78
2627,166502.77
2628,492349.78
2629,530201.3
2630,400002.4
2631,497034.7
2632,465456.4
2633,327954.66
2634,414597.06
2635,157598.75
2636,179030.52
2637,173613.33
2638,264733.78
2639,181367.5
2640,159502.2
2641,105380.13
2642,196832.38
2643,100046.32
2644,127490.44
2645,106287.07
2646,96810.305
2647,101193.8
2648,140093.06
2649,145875.2
2650,139359.78
2651,142721.2
2652,395018.1
2653,255037.25
2654,274752.38
2655,415393.2
2656,325345.03
2657,337001.53
2658,294054.7
2659,310343.06
2660,328071.5
2661,353620.84
2662,366199.25
2663,290362.03
2664,274505.5
2665,327496.06
2666,306848.84
2667,161006.66
2668,173165.86
2669,185213.8
2670,272155.66
2671,180120.86
2672,196032.14
2673,208051.34
2674,205894.47
2675,167553.88
2676,185865.02
2677,194201.34
2678,258356.39
2679,283392.03
2680,283070.47
2681,397794.56
2682,322562.2
2683,520606.47
2684,320171.38
2685,333345.34
2686,264063.22
2687,327708.22
2688,202271.77
2689,204686.61
2690,442920.12
2691,196123.12
2692,135892.77
2693,191211.8
2694,130858.72
2695,192133.47
2696,181238.81
2697,194753.4
2698,192906.66
2699,167953.22
2700,152421.72
2701,141762.58
2702,102468.69
2703,118875.88
2704,138817.95
2705,121027.67
2706,115604.17
2707,121007.42
2708,135701.02
2709,114265.8
2710,128843.26
2711,328666.44
2712,391881.22
2713,170343.83
2714,148687.11
2715,173320.08
2716,147661.22
2717,181678.31
2718,219013.9
2719,163420.1
2720,163124.67
2721,134766.12
2722,164131.8
2723,140924.58
2724,128370.73
2725,132991.52
2726,149590.69
2727,184662.86
2728,169521.44
2729,146762.62
2730,142246.73
2731,131603.42
2732,128288.84
2733,162376.05
2734,143381.94
2735,137247.78
2736,143363.31
2737,125455.83
2738,130889
2739,155588.92
2740,136464.7
2741,142824.89
2742,148246.98
2743,147193.67
2744,163390.23
2745,141690.23
2746,135227.78
2747,149568.22
2748,125989.73
2749,130446.336
2750,134640.64
2751,137256.97
2752,216352.83
2753,163060.48
2754,246758.08
2755,128091.12
2756,98329.52
2757,69680.945
2758,85900.95
2759,156579.98
2760,125622.64
2761,145343.39
2762,144490.06
2763,178166.62
2764,152333.78
2765,278764.38
2766,130503.41
2767,93256.74
2768,137595.36
2769,134501.16
2770,138006.66
2771,116058.12
2772,116985.11
2773,160012.52
2774,135490.28
2775,121219.414
2776,136454.12
2777,138215.48
2778,112354.28
2779,123714.19
2780,100906.81
2781,93847.445
2782,88469.2
2783,111596.484
2784,119595.625
2785,136127.75
2786,64789.57
2787,124215.266
2788,80630.59
2789,163347.67
2790,95510.61
2791,113458.06
2792,73515.05
2793,174846.69
2794,96694.01
2795,128545.984
2796,112687.945
2797,189639.44
2798,119439.734
2799,124484.086
2800,57764.695
2801,108517.336
2802,133025.75
2803,186823.84
2804,140891.73
2805,107205.266
2806,82859.25
2807,159660.25
2808,158280.6
2809,143145.1
2810,133456.12
2811,164015.08
2812,158891.84
2813,173758.28
2814,151016.58
2815,96957.055
2816,247566.36
2817,172885.98
2818,138183.4
2819,159331.31
2820,141629.72
2821,112693.16
2822,201082.36
2823,351171.3
2824,205563.48
2825,169194.72
2826,135276.6
2827,134286
2828,204896.53
2829,231124.53
2830,223041.28
2831,177547.8
2832,252759.03
2833,281659.53
2834,209566.72
2835,209365.56
2836,192869.62
2837,160429.64
2838,152651.86
2839,176293.02
2840,198563.19
2841,204564.55
2842,227933.62
2843,153480.72
2844,165032.28
2845,118177.2
2846,215684.31
2847,205242.12
2848,217555.67
2849,199211.94
2850,274125.03
2851,210888.3
2852,222341.06
2853,241487.9
2854,139728.72
2855,197390.97
2856,202198.1
2857,180335.48
2858,190254.92
2859,116402.15
2860,128943.79
2861,115175.27
2862,196171.56
2863,137444.75
2864,231629.78
2865,138428.22
2866,134564.72
2867,92027.87
2868,98549.95
2869,112604.64
2870,129820.59
2871,82331.14
2872,51894.035
2873,95467.91
2874,141323.14
2875,114601.805
2876,161380.81
2877,138448.58
2878,171253.67
2879,148106.16
2880,93632.93
2881,148520.39
2882,177329.2
2883,189364.77
2884,198919.56
2885,195649.86
2886,238801.61
2887,94035.52
2888,128191.01
2889,48603.016
2890,79421.23
2891,128734.93
2892,52667.684
2893,78087.34
2894,58896.504
2895,311667.3
2896,279170.38
2897,193105.06
2898,143481.17
2899,200184.95
2900,170423.31
2901,200190.34
2902,193050.17
2903,338289.75
2904,338086.62
2905,94552.7
2906,219884.38
2907,113997.14
2908,134324.62
2909,143525.05
2910,81634.125
2911,81157.09
2912,155098.23
2913,74506.96
2914,82616.445
2915,81942.08
2916,74627.16
2917,180185.86
2918,119087.21
2919,219205.02
